632.0,0.0,0.352,0.0,0.19333333
633.0,0.176,0.868,0.11,1.0
634.0,0.164,0.87,0.11333334,1.0
635.0,0.0,1.0,0.0,1.0
636.0,0.137,1.0,0.30666667,1.0
637.0,0.2,1.0,0.0,1.0
638.0,0.0,0.817,0.025,1.0
639.0,0.336,1.0,0.0,1.0
640.0,0.459,1.0,0.0,0.56333333
641.0,0.0,0.936,0.026666667,0.86833334
642.0,0.0,0.895,0.0,1.0
643.0,0.128,0.861,0.111666664,0.9766667
644.0,0.119,0.76,0.111666664,1.0
645.0,0.535,1.0,0.0,0.76666665
646.0,0.184,0.515,0.22,0.935
647.0,0.388,0.833,0.0,0.7
648.0,0.392,0.847,0.0,0.7033333
649.0,0.019,0.784,0.0,1.0
650.0,0.017,0.669,0.10666667,0.5683333
651.0,0.416,0.765,0.14833333,0.53333336
652.0,0.218,0.469,0.15166667,0.97833335
653.0,0.785,1.0,0.086666666,1.0
654.0,0.23,0.585,0.31333333,0.745
655.0,0.445,0.733,0.275,0.51666665
656.0,0.456,0.603,0.25,0.39
657.0,0.38,0.695,0.0,0.75333333
658.0,0.111,0.593,0.17666666,0.87666667
659.0,0.236,0.459,0.0,0.44166666
660.0,0.419,0.538,0.32166666,0.9433333
661.0,0.221,0.561,0.35166666,0.98
662.0,0.308,0.612,0.25666666,0.8183333
663.0,0.37,0.619,0.33333334,0.87166667
664.0,0.267,0.58,0.295,1.0
665.0,0.153,0.582,0.39833334,1.0
666.0,0.524,0.677,0.39333335,0.64
667.0,0.536,0.667,0.305,0.56
668.0,0.59,0.893,0.22,0.40833333
669.0,0.0,0.962,0.39,1.0
670.0,0.0,0.829,0.048333332,1.0
671.0,0.142,0.752,0.0,1.0
672.0,0.0,1.0,0.14833333,0.94
673.0,0.13,1.0,0.0,0.7866667
674.0,0.0,0.772,0.0,0.9116667
675.0,0.078,0.78,0.0,0.81333333
676.0,0.408,0.662,0.023333333,0.99833333
677.0,0.24,0.854,0.21,1.0
678.0,0.41,1.0,0.086666666,0.755
679.0,0.225,0.698,0.30333334,0.9916667
680.0,0.481,1.0,0.165,0.75333333
681.0,0.171,1.0,0.24666667,0.85833335
682.0,0.159,1.0,0.24166666,1.0
683.0,0.217,0.939,0.26666668,0.91833335
684.0,0.244,0.564,0.04,0.74833333
685.0,0.423,0.671,0.13,0.6166667
686.0,0.291,0.875,0.07666667,0.81
687.0,0.579,0.984,0.26166666,0.74333334
688.0,0.342,0.792,0.25166667,0.8233333
689.0,0.343,0.565,0.35,0.77
690.0,0.33,0.628,0.325,0.79833335
691.0,0.086,0.7,0.38333333,0.76666665
692.0,0.402,0.552,0.42166665,0.65166664
693.0,0.434,0.578,0.35666665,0.57666665
694.0,0.179,1.0,0.28166667,0.9066667
695.0,0.316,0.486,0.48,0.7583333
696.0,0.132,1.0,0.0,1.0
697.0,0.021,1.0,0.0,1.0
698.0,0.0,0.667,0.0016666667,1.0
699.0,0.201,0.809,0.026666667,1.0
700.0,0.0,0.999,0.22,1.0
701.0,0.0,1.0,0.0,1.0
702.0,0.147,1.0,0.0,1.0
703.0,0.261,0.633,0.385,0.9816667
704.0,0.0,0.237,0.43,1.0
705.0,0.0,0.193,0.6166667,1.0
706.0,0.0,0.452,0.5466667,1.0
707.0,0.0,1.0,0.0,1.0
708.0,0.217,0.645,0.0,0.88166666
709.0,0.186,0.585,0.26666668,0.975
710.0,0.0,0.685,0.17,0.7683333
711.0,0.102,0.948,0.0,0.735
712.0,0.073,0.959,0.0,0.62166667
713.0,0.157,0.805,0.295,0.905
714.0,0.441,0.763,0.19833334,0.8566667
715.0,0.297,0.695,0.095,0.7916667
716.0,0.307,0.64,0.20333333,1.0
717.0,0.303,0.668,0.14666666,0.975
718.0,0.267,0.648,0.18333334,0.91833335
719.0,0.355,0.613,0.39666668,1.0
720.0,0.863,1.0,0.0,0.615
721.0,0.109,0.986,0.0,1.0
722.0,0.546,0.788,0.28,1.0
723.0,0.317,0.817,0.31333333,0.985
724.0,0.508,0.775,0.105,0.42333335
725.0,0.016,0.69,0.275,0.75333333
726.0,0.127,0.739,0.041666668,0.4
727.0,0.454,1.0,0.32,0.89666665
728.0,0.0,0.605,0.35,0.955
729.0,0.015,0.686,0.25833333,0.84166664
730.0,0.178,0.759,0.38333333,0.89
731.0,0.0,0.503,0.21333334,0.70166665
732.0,0.0,0.431,0.41833332,0.825
733.0,0.0,0.595,0.42333335,0.75166667
734.0,0.039,0.498,0.36333334,0.89166665
735.0,0.137,0.517,0.46166667,0.9
736.0,0.632,0.858,0.48166665,0.8066667
737.0,0.398,0.598,0.44333333,0.785
738.0,0.365,0.593,0.50333333,0.89666665
739.0,0.201,0.425,0.50166667,0.945
740.0,0.343,0.784,0.23666666,0.97833335
741.0,0.408,0.707,0.46,1.0
742.0,0.42,0.721,0.29166666,0.98333335
743.0,0.371,0.691,0.35666665,0.845
744.0,0.462,0.693,0.18166667,0.86333334
745.0,0.513,0.664,0.38666666,0.99
746.0,0.248,0.799,0.18333334,1.0
747.0,0.222,0.86,0.33833334,0.96
748.0,0.219,1.0,0.018333333,1.0
749.0,0.107,0.862,0.0,1.0
750.0,0.075,0.605,0.23166667,1.0
751.0,0.232,0.614,0.25333333,1.0
752.0,0.256,0.829,0.29333332,1.0
753.0,0.554,0.654,0.14833333,0.24333334
754.0,0.601,0.746,0.17833333,0.42333335
755.0,0.528,0.679,0.27166668,0.69166666
756.0,0.432,0.74,0.123333335,0.51666665
757.0,0.432,0.616,0.25833333,0.5366667
758.0,0.335,0.798,0.23166667,0.6816667
759.0,0.319,0.756,0.108333334,0.56333333
760.0,0.363,0.828,0.20333333,0.7316667
761.0,0.138,0.552,0.09166667,0.60833335
762.0,0.409,1.0,0.37833333,0.925
763.0,0.473,0.973,0.22,0.95666665
764.0,0.424,0.683,0.14333333,0.7916667
765.0,0.147,0.688,0.0,1.0
766.0,0.442,0.704,0.465,0.7966667
767.0,0.42,0.752,0.50166667,0.9166667
768.0,0.412,0.742,0.46333334,0.88666666
769.0,0.429,0.679,0.51666665,0.91
770.0,0.096,0.544,0.31166667,0.95166665
771.0,0.512,0.716,0.48333332,0.82666665
772.0,0.522,0.722,0.5416667,0.8566667
773.0,0.105,0.807,0.33833334,0.6983333
774.0,0.131,0.884,0.29166666,0.695
775.0,0.085,0.783,0.27166668,0.72833335
776.0,0.075,0.897,0.21833333,0.705
777.0,0.0,0.81,0.21,0.6566667
778.0,0.155,0.94,0.0,0.6016667
779.0,0.0,0.903,0.028333334,1.0
780.0,0.164,0.808,0.165,1.0
781.0,0.364,1.0,0.09,1.0
782.0,0.184,0.825,0.20666666,1.0
783.0,0.169,0.808,0.25833333,1.0
784.0,0.185,0.873,0.0,1.0
785.0,0.128,1.0,0.0,1.0
786.0,0.501,1.0,0.0,1.0
787.0,0.851,1.0,0.13,1.0
788.0,0.213,1.0,0.0,1.0
789.0,0.762,1.0,0.0,1.0
790.0,0.164,0.41,0.096666664,0.43833333
791.0,0.263,0.564,0.36333334,0.8066667
792.0,0.243,0.602,0.45333335,0.865
793.0,0.233,0.466,0.053333335,0.48333332
794.0,0.464,0.571,0.56,0.86
795.0,0.373,0.629,0.275,0.56166667
796.0,0.374,0.57,0.23,0.57666665
797.0,0.018,0.136,0.28333333,0.99666667
798.0,0.268,0.56,0.36833334,1.0
799.0,0.0,0.879,0.07666667,1.0
800.0,0.339,0.411,0.30166668,0.655
801.0,0.682,0.863,0.2,0.5283333
802.0,0.465,0.894,0.0,0.57
803.0,0.334,0.989,0.015,0.68333334
804.0,0.586,1.0,0.31666666,0.95666665
805.0,0.328,0.807,0.25833333,0.9433333
806.0,0.724,0.999,0.5366667,0.9533333
807.0,0.788,1.0,0.37666667,0.97833335
808.0,0.043,0.714,0.42333335,0.93833333
809.0,0.638,1.0,0.325,0.98
810.0,0.531,0.964,0.0,0.19666667
811.0,0.0,0.497,0.27166668,0.60833335
812.0,0.09,0.477,0.19833334,0.47
813.0,0.0,0.6,0.21666667,0.675
814.0,0.0,0.141,0.7216667,1.0
815.0,0.409,1.0,0.23333333,0.67333335
816.0,0.49,1.0,0.38,1.0
817.0,0.541,0.793,0.051666666,0.62333333
818.0,0.104,0.46,0.28666666,0.65833336
819.0,0.099,0.475,0.011666667,0.37833333
820.0,0.433,0.727,0.06333333,0.47166666
821.0,0.631,0.7,0.0,0.11666667
822.0,0.845,1.0,0.0,0.37833333
823.0,0.503,1.0,0.0,0.34
824.0,0.495,1.0,0.123333335,0.62
825.0,0.158,0.212,0.62833333,0.7416667
826.0,0.02,0.076,0.645,0.76166666
827.0,0.0,0.072,0.5833333,0.7083333
828.0,0.652,0.697,0.6,0.74666667
829.0,0.905,0.937,0.59166664,0.66
830.0,0.874,1.0,0.7633333,0.955
831.0,0.157,0.394,0.17166667,0.5416667
832.0,0.118,0.397,0.115,0.53
833.0,0.097,0.332,0.0,0.30333334
834.0,0.24,0.52,0.12666667,0.42666668
835.0,0.293,0.577,0.12833333,0.52166665
836.0,0.266,0.421,0.30333334,0.62666667
837.0,0.178,0.538,0.38166666,0.6116667
838.0,0.606,0.637,0.32,0.39333335
839.0,0.275,0.688,0.28666666,0.535
840.0,0.38,1.0,0.015,0.72833335
841.0,0.291,0.671,0.17333333,0.9266667
842.0,0.784,1.0,0.35833332,0.875
843.0,0.593,0.944,0.3,0.76666665
844.0,0.122,0.567,0.5233333,1.0
845.0,0.048,0.191,0.5233333,0.68666667
846.0,0.164,0.303,0.45166665,0.74666667
847.0,0.06,0.211,0.40833333,0.74333334
848.0,0.147,0.35,0.37666667,0.78333336
849.0,0.217,0.748,0.2,0.98833334
850.0,0.185,0.767,0.15833333,0.7916667
851.0,0.545,0.844,0.18833333,0.765
852.0,0.373,0.658,0.12166667,0.49833333
853.0,0.449,0.715,0.13333334,0.49666667
854.0,0.42,0.649,0.22166666,0.50666666
855.0,0.352,0.703,0.315,0.6433333
856.0,0.458,0.88,0.016666668,0.44333333
857.0,0.442,0.855,0.07333333,0.465
858.0,0.349,0.729,0.28833333,0.76166666
859.0,0.197,0.531,0.0,0.53
860.0,0.152,0.205,0.0,0.13166666
861.0,0.0,0.25,0.1,0.48
862.0,0.656,0.855,0.125,0.48833334
863.0,0.614,0.853,0.058333334,0.47333333
864.0,0.311,0.436,0.18666667,0.535
865.0,0.112,0.622,0.56,1.0
866.0,0.552,0.885,0.65833336,1.0
867.0,0.352,0.857,0.205,0.80333334
868.0,0.458,0.71,0.93,1.0
869.0,0.515,0.733,0.89,1.0
870.0,0.001,0.704,0.50333333,1.0
871.0,0.389,0.85,0.82,1.0
872.0,0.119,0.461,0.885,0.99833333
873.0,0.003,0.31,0.21666667,1.0
874.0,0.247,0.565,0.195,0.7
875.0,0.085,1.0,0.32,1.0
876.0,0.0,0.671,0.39666668,1.0
877.0,0.057,0.754,0.0,1.0
878.0,0.188,0.949,0.083333336,0.9533333
879.0,0.182,0.849,0.23666666,1.0
880.0,0.127,0.873,0.16333333,1.0
881.0,0.452,0.506,0.008333334,0.16
882.0,0.555,0.648,0.10166667,0.19833334
883.0,0.488,0.552,0.09833334,0.25666666
884.0,0.162,0.328,0.108333334,0.32333332
885.0,0.197,0.567,0.21333334,0.56166667
886.0,0.0,0.257,0.35666665,0.65
887.0,0.603,0.741,0.18,0.36166668
888.0,0.653,0.73,0.17,0.27833334
889.0,0.658,0.739,0.245,0.425
890.0,0.471,0.542,0.20166667,0.42833334
891.0,0.699,0.838,0.26833335,0.42666668
892.0,0.531,0.639,0.215,0.44333333
893.0,0.403,0.641,0.01,0.815
894.0,0.364,0.545,0.08,0.7966667
895.0,0.561,0.755,0.365,1.0
896.0,0.606,0.823,0.29,1.0
897.0,0.231,0.669,0.10166667,1.0
898.0,0.183,0.684,0.065,0.87833333
899.0,0.32,0.374,0.36166668,0.47333333
900.0,0.182,0.297,0.425,0.67333335
901.0,0.0,0.082,0.47666666,0.71666664
902.0,0.453,0.569,0.38,0.51666665
903.0,0.442,0.624,0.33666667,0.49833333
904.0,0.31,0.53,0.45,0.645
905.0,0.44,0.643,0.49166667,0.6483333
906.0,0.464,0.783,0.56166667,0.845
907.0,0.242,0.479,0.21166667,0.59166664
908.0,0.248,0.46,0.10333333,0.43833333
909.0,0.408,0.844,0.011666667,1.0
910.0,0.193,0.91,0.0,1.0
911.0,0.0,0.635,0.0016666667,1.0
912.0,0.531,1.0,0.0,1.0
913.0,0.149,0.857,0.0,0.57
914.0,0.028,0.627,0.0,0.85
915.0,0.112,0.648,0.0016666667,0.83166665
916.0,0.589,0.833,0.54833335,0.87
917.0,0.419,0.658,0.5316667,0.79
918.0,0.693,0.908,0.615,0.8666667
919.0,0.598,0.719,0.44,0.7866667
920.0,0.678,1.0,0.26333332,0.865
921.0,0.38,0.806,0.50333333,0.9816667
922.0,0.082,0.449,0.52,0.85833335
923.0,0.527,0.709,0.44166666,0.80833334
924.0,0.53,0.652,0.45666668,0.85333335
925.0,0.352,0.742,0.46333334,0.85333335
926.0,0.093,0.315,0.525,0.825
927.0,0.01,0.199,0.38833332,0.66333336
928.0,0.557,0.98,0.60333335,0.9866667
929.0,0.464,0.57,0.005,0.06333333
930.0,0.622,0.735,0.25666666,0.3
931.0,0.513,0.637,0.58166665,0.8016667
932.0,0.527,0.642,0.555,0.7683333
933.0,0.527,0.648,0.5133333,0.74333334
934.0,0.475,0.619,0.48833334,0.7316667
935.0,0.582,0.71,0.5316667,0.79
936.0,0.518,0.628,0.48666668,0.68333334
937.0,0.643,0.74,0.54333335,0.74666667
938.0,0.483,0.599,0.28666666,0.435
939.0,0.573,0.899,0.35333332,0.73
940.0,0.825,1.0,0.69166666,1.0
941.0,0.261,0.573,0.59,0.87666667
942.0,0.493,0.601,0.6483333,1.0
943.0,0.315,0.628,0.58166665,1.0
944.0,0.463,0.652,0.37833333,0.785
945.0,0.269,0.648,0.25333333,0.8883333
946.0,0.257,0.818,0.0,0.75666666
947.0,0.275,0.982,0.11833333,1.0
948.0,0.248,0.955,0.17,1.0
949.0,0.129,0.83,0.33,1.0
950.0,0.132,0.803,0.085,0.96
951.0,0.529,0.599,0.325,0.395
952.0,0.515,0.594,0.4,0.48333332
953.0,0.417,0.654,0.42833334,0.71166664
954.0,0.452,0.916,0.31666666,0.58666664
955.0,0.258,0.637,0.30666667,0.47833332
956.0,0.436,0.684,0.21166667,0.44333333
957.0,0.163,0.908,0.20666666,0.9216667
958.0,0.168,0.883,0.19833334,0.9033333
959.0,0.168,0.877,0.21166667,0.9066667
960.0,0.175,0.877,0.18666667,0.885
961.0,0.166,0.829,0.17666666,0.8383333
962.0,0.162,0.861,0.15166667,0.78833336
963.0,0.181,0.872,0.215,0.865
964.0,0.659,0.991,0.92333335,1.0
965.0,0.376,0.78,0.5516667,1.0
966.0,0.323,0.793,0.455,1.0
967.0,0.657,0.847,0.27333334,0.65
968.0,0.795,1.0,0.41833332,0.685
969.0,0.149,0.698,0.175,0.82166666
970.0,0.274,0.648,0.18333334,0.81666666
971.0,0.403,0.686,0.17,0.825
972.0,0.365,0.735,0.25833333,0.9266667
973.0,0.302,1.0,0.0,0.8333333
974.0,0.253,1.0,0.0,0.84
975.0,0.367,1.0,0.27,0.83
976.0,0.105,1.0,0.12166667,1.0
977.0,0.093,1.0,0.053333335,1.0
978.0,0.104,1.0,0.036666665,1.0
979.0,0.161,1.0,0.031666666,1.0
980.0,0.189,1.0,0.028333334,1.0
981.0,0.225,1.0,0.051666666,1.0
982.0,0.171,1.0,0.0033333334,1.0
983.0,0.469,0.697,0.37,0.51166666
984.0,0.456,0.732,0.55833334,0.7583333
985.0,0.326,0.637,0.30666667,0.565
986.0,0.457,0.729,0.88166666,1.0
987.0,0.0,0.302,0.545,1.0
988.0,0.542,0.724,0.0,0.29833335
989.0,0.0,0.717,0.38833332,1.0
990.0,0.0,0.804,0.235,1.0
991.0,0.0,0.792,0.20333333,1.0
992.0,0.007,0.757,0.068333335,0.9816667
993.0,0.0,0.487,0.0,1.0
994.0,0.0,0.72,0.028333334,0.96
995.0,0.404,1.0,0.0,1.0
996.0,0.411,1.0,0.0,0.7783333
997.0,0.375,0.802,0.0,0.6666667
998.0,0.088,0.377,0.195,0.75166667
999.0,0.0,0.454,0.155,0.85
1000.0,0.225,1.0,0.15666667,1.0
1001.0,0.053,0.899,0.09166667,1.0
1002.0,0.059,0.847,0.053333335,1.0
1003.0,0.049,0.679,0.095,1.0
1004.0,0.023,0.76,0.15166667,1.0
1005.0,0.008,0.924,0.12,1.0
1006.0,0.016,0.855,0.09166667,1.0
1007.0,0.144,0.671,0.07833333,1.0
1008.0,0.259,1.0,0.13666667,1.0
1009.0,0.327,1.0,0.18833333,1.0
1010.0,0.262,0.961,0.0,1.0
1011.0,0.162,0.703,0.031666666,1.0
1012.0,0.082,0.668,0.061666667,1.0
1013.0,0.037,0.709,0.0,1.0
1014.0,0.028,0.749,0.026666667,1.0
1015.0,0.285,0.734,0.0,0.8333333
1016.0,0.286,0.756,0.0,0.48333332
1017.0,0.136,0.657,0.013333334,0.5316667
1018.0,0.0,1.0,0.0,1.0
1019.0,0.0,0.891,0.0,0.9
1020.0,0.0,0.8,0.0,1.0
1021.0,0.0,0.94,0.0,1.0
1022.0,0.0,0.931,0.0,0.9716667
1023.0,0.0,0.88,0.23,0.935
1024.0,0.0,1.0,0.0,1.0
1025.0,0.0,0.84,0.0,0.72333336
1026.0,0.0,0.818,0.0,1.0
1027.0,0.0,0.848,0.0,0.7916667
1028.0,0.0,0.745,0.0,0.8333333
1029.0,0.0,0.82,0.0,0.70666665
1030.0,0.0,0.797,0.0,0.8616667
1031.0,0.0,0.898,0.0,0.88
1032.0,0.0,0.899,0.0,0.885
1033.0,0.0,0.891,0.0,0.94166666
1034.0,0.0,0.91,0.0,1.0
1035.0,0.0,1.0,0.15833333,1.0
1036.0,0.0,0.937,0.08,1.0
1037.0,0.0,0.972,0.17666666,1.0
1038.0,0.387,0.701,0.21666667,0.735
1039.0,0.384,0.71,0.23833333,0.75166667
1040.0,0.385,0.689,0.19666667,0.865
1041.0,0.035,0.488,0.06,0.965
1042.0,0.0,0.601,0.0,1.0
1043.0,0.0,0.81,0.0,1.0
1044.0,0.0,0.723,0.0,1.0
1045.0,0.0,0.549,0.46833333,0.755
1046.0,0.082,0.536,0.53833336,0.7416667
1047.0,0.0,0.047,0.34,0.38833332
1048.0,0.232,0.484,0.33,0.46666667
1049.0,0.392,0.665,0.225,0.33333334
1050.0,0.786,0.903,0.325,0.43833333
1051.0,0.487,0.649,0.565,0.81666666
1052.0,0.409,0.641,0.46,0.755
1053.0,0.342,0.568,0.28166667,0.56333333
1054.0,0.139,0.685,0.123333335,0.72833335
1055.0,0.156,0.657,0.16833334,0.635
1056.0,0.426,0.772,0.26333332,0.7916667
1057.0,0.201,0.529,0.255,0.74333334
1058.0,0.175,0.54,0.175,0.68666667
1059.0,0.352,0.659,0.08,0.405
1060.0,0.674,1.0,0.023333333,0.50333333
1061.0,0.154,0.999,0.0,1.0
1062.0,0.177,0.853,0.0,0.99833333
1063.0,0.43,1.0,0.22833334,0.99666667
1064.0,0.175,0.9732656,0.32833335,0.99833333
1065.0,0.146,0.433,0.32333332,0.8666667
1066.0,0.543,0.808,0.33166668,0.76166666
1067.0,0.583,0.716,0.0,0.235
1068.0,0.398,1.0,0.17666666,0.74833333
1069.0,0.26,1.0,0.13,0.8183333
1070.0,0.28,1.0,0.22166666,0.8433333
1071.0,0.219,0.843,0.22333333,0.74
1072.0,0.305,0.632,0.4,0.72333336
1073.0,0.284,0.484,0.44166666,0.72
1074.0,0.287,0.557,0.45833334,0.74833333
1075.0,0.54,0.602,0.39833334,0.51666665
1076.0,0.4,0.549,0.29166666,0.48333332
1077.0,0.42,0.593,0.395,0.54
1078.0,0.248,0.439,0.38333333,0.5133333
1079.0,0.469,0.661,0.435,0.66
1080.0,0.419,0.658,0.45333335,0.66833335
1081.0,0.062,0.232,0.59166664,0.885
1082.0,0.203,0.57,0.28,0.81166667
1083.0,0.293,0.68,0.36333334,0.8466667
1084.0,0.124,0.624,0.36166668,0.8333333
1085.0,0.141,0.625,0.325,0.86
1086.0,0.125,0.618,0.37333333,0.895
1087.0,0.185,0.62,0.40833333,0.9
1088.0,0.182,0.637,0.41833332,0.895
1089.0,0.441,0.853,0.24833333,0.7966667
1090.0,0.146,0.698,0.18,0.98333335
1091.0,0.458,0.802,0.155,0.91333336
1092.0,0.496,0.796,0.285,0.95166665
1093.0,0.824,1.0,0.0,0.083333336
1094.0,0.384,0.731,0.24,1.0
1095.0,0.119,0.338,0.5083333,0.79833335
1096.0,0.108,0.386,0.45166665,0.73
1097.0,0.147,0.422,0.39,0.6433333
1098.0,0.283,0.394,0.21833333,0.62833333
1099.0,0.41,0.615,0.23,0.7733333
1100.0,0.44,0.611,0.33833334,0.765
1101.0,0.49,0.788,0.0,0.37
1102.0,0.485,0.59,0.33,0.735
1103.0,0.177,0.303,0.6983333,1.0
1104.0,0.135,1.0,0.0,1.0
1105.0,0.0,1.0,0.0,1.0
1106.0,0.056,1.0,0.0,1.0
1107.0,0.058,1.0,0.0016666667,1.0
1108.0,0.061,1.0,0.0016666667,1.0
1109.0,0.105,1.0,0.0,1.0
1110.0,0.0,0.545,0.425,0.7583333
1111.0,0.002,0.555,0.36166668,0.6433333
1112.0,0.322,0.747,0.39666668,0.63
1113.0,0.274,0.42,0.33833334,0.40666667
1114.0,0.171,0.442,0.25666666,0.6016667
1115.0,0.126,0.719,0.2,0.7316667
1116.0,0.254,0.286,0.42,0.44666666
1117.0,0.325,0.773,0.48333332,0.9766667
1118.0,0.3,0.695,0.4,0.83
1119.0,0.354,0.777,0.40333334,0.87833333
1120.0,0.275,0.669,0.50166667,0.81
1121.0,0.317,0.585,0.51,0.855
1122.0,0.325,0.596,0.34,0.77666664
1123.0,0.317,0.555,0.37,0.815
1124.0,0.0,0.358,0.32833335,0.9483333
1125.0,0.351,0.542,0.37833333,0.8333333
1126.0,0.217,0.508,0.28833333,0.8516667
1127.0,0.142,0.573,0.355,0.79
1128.0,0.307,0.511,0.325,0.93833333
1129.0,0.349,0.643,0.31166667,0.88
1130.0,0.208,0.472,0.41166666,0.90833336
1131.0,0.759,1.0,0.23833333,0.7316667
1132.0,0.853,1.0,0.29,0.7783333
1133.0,0.502,0.809,0.255,0.7733333
1134.0,0.286,0.819,0.26166666,1.0
1135.0,0.265,0.832,0.17833333,0.9766667
1136.0,0.227,0.8,0.155,0.9816667
1137.0,0.0,0.571,0.0,0.78
1138.0,0.388,0.907,0.0016666667,0.98833334
1139.0,0.127,0.337,0.74,1.0
1140.0,0.432,0.575,0.5466667,0.7416667
1141.0,0.355,0.512,0.5083333,0.69
1142.0,0.324,0.49,0.5566667,0.72333336
1143.0,0.348,0.487,0.48166665,0.66333336
1144.0,0.288,0.446,0.575,0.725
1145.0,0.066,0.687,0.47833332,1.0
1146.0,0.365,0.932,0.0,1.0
1147.0,0.042,0.586,0.31666666,1.0
1148.0,0.144,0.621,0.20333333,0.8666667
1149.0,0.002,0.695,0.16333333,1.0
1150.0,0.0,0.605,0.0,0.42833334
1151.0,0.407,0.548,0.45,0.61
1152.0,0.793,0.919,0.44666666,0.63
1153.0,0.129,0.378,0.38,0.6333333
1154.0,0.604,0.699,0.45666668,0.62333333
1155.0,0.316,0.667,0.48666668,0.8066667
1156.0,0.053,0.211,0.34333333,0.5516667
1157.0,0.0,0.428,0.0,0.83
1158.0,0.269,0.96,0.086666666,0.99833333
1159.0,0.112,0.644,0.16666667,0.8983333
1160.0,0.203,0.982,0.20833333,1.0
1161.0,0.054,0.495,0.0,0.89
1162.0,0.267,0.719,0.18833333,1.0
1163.0,0.267,0.552,0.46666667,0.6483333
1164.0,0.372,0.604,0.41166666,0.565
1165.0,0.303,0.534,0.345,0.5316667
1166.0,0.355,0.592,0.43333334,0.58166665
1167.0,0.349,0.624,0.33166668,0.51
1168.0,0.347,0.709,0.25666666,0.45
1169.0,0.345,0.603,0.50166667,0.775
1170.0,0.258,0.496,0.63666666,0.9433333
1171.0,0.422,0.541,0.41666666,0.6816667
1172.0,0.0,0.655,0.40666667,0.99333334
1173.0,0.107,0.764,0.111666664,0.91833335
1174.0,0.131,0.846,0.245,1.0
1175.0,0.303,1.0,0.155,0.58666664
1176.0,0.418,0.975,0.28,1.0
1177.0,0.0,0.788,0.53833336,1.0
1178.0,0.0,1.0,0.36333334,0.9033333
1179.0,0.088,0.449,0.0,0.57666665
1180.0,0.114,0.564,0.0,0.78833336
1181.0,0.213,1.0,0.0,0.68333334
1182.0,0.365,0.572,0.0016666667,0.25
1183.0,0.306,0.618,0.0,0.49833333
1184.0,0.0,0.264,0.0,0.57
1185.0,0.163,0.367,0.12166667,0.24666667
1186.0,0.23,0.475,0.13333334,0.36833334
1187.0,0.405,0.823,0.20333333,0.70166665
1188.0,0.128,0.604,0.35666665,0.9066667
1189.0,0.305,0.55,0.19666667,0.5933333
1190.0,0.319,0.637,0.14333333,0.535
1191.0,0.453,0.786,0.16166666,0.5566667
1192.0,0.524,0.787,0.36666667,0.6533333
1193.0,0.076,0.373,0.23666666,0.61
1194.0,0.202,0.456,0.18833333,0.51
1195.0,0.0,0.144,0.17333333,0.405
1196.0,0.0,0.157,0.27,0.56166667
1197.0,0.0,0.084,0.37833333,0.5833333
1198.0,0.0,0.256,0.29,0.64
1199.0,0.662,1.0,0.34166667,0.7366667
1200.0,0.829,0.842,0.48333332,0.50666666
1201.0,0.793,0.864,0.40166667,0.5183333
1202.0,0.477,0.943,0.44833332,1.0
1203.0,0.0,0.182,0.38833332,0.6016667
1204.0,0.604,0.826,0.34,0.7266667
1205.0,0.572,1.0,0.7316667,1.0
1206.0,0.0,0.839,0.016666668,0.9683333
1207.0,0.258,0.598,0.34833333,1.0
1208.0,0.33,0.534,0.086666666,0.8666667
1209.0,0.254,0.509,0.23666666,1.0
1210.0,0.379,0.792,0.0,1.0
1211.0,0.37,0.815,0.07333333,1.0
1212.0,0.0,0.815,0.0,0.21166667
1213.0,0.0,0.618,0.28666666,0.85833335
1214.0,0.164,0.377,0.0,0.38166666
1215.0,0.081,0.316,0.185,0.68666667
1216.0,0.0,0.133,0.0,0.29
1217.0,0.014,0.334,0.19666667,0.8283333
1218.0,0.228,0.714,0.35,1.0
1219.0,0.0,0.81,0.33833334,1.0
1220.0,0.499,0.697,0.36666667,0.845
1221.0,0.562,0.668,0.37833333,0.6
1222.0,0.417,0.499,0.44,0.645
1223.0,0.43,0.699,0.35333332,0.72833335
1224.0,0.199,0.602,0.275,0.555
1225.0,0.001,0.279,0.0033333334,0.47333333
1226.0,0.0,0.502,0.26,0.8383333
1227.0,0.0,0.559,0.086666666,0.52666664
1228.0,0.0,0.064,0.68333334,0.8516667
1229.0,0.0,0.1,0.9,0.99833333
1230.0,0.0,0.325,0.31333333,1.0
1231.0,0.36,0.902,0.375,0.945
1232.0,0.26,0.736,0.36833334,0.9716667
1233.0,0.288,0.804,0.20333333,1.0
1234.0,0.0,0.577,0.8933333,1.0
1235.0,0.228,0.755,0.32666665,0.725
1236.0,0.165,0.576,0.22833334,0.64166665
1237.0,0.326,0.741,0.33333334,0.96166664
1238.0,0.0,0.674,0.07,0.87166667
1239.0,0.0,0.778,0.14166667,0.855
1240.0,0.31,0.816,0.22666667,0.83666664
1241.0,0.0,0.581,0.88166666,1.0
1242.0,0.0,0.82,0.0,1.0
1243.0,0.224,0.407,0.0,0.30166668
1244.0,0.0,0.641,0.23166667,1.0
1245.0,0.0,0.457,0.23166667,1.0
1246.0,0.0,0.677,0.19166666,1.0
1247.0,0.0,0.663,0.26666668,1.0
1248.0,0.0,1.0,0.155,1.0
1249.0,0.26,0.542,0.20333333,0.43666667
